Time: 0.00, UAV: 5, X: 0.00, Y: 0.00, Azimuth: 45.00

Time: 33.40, UAV: 5, X: 295.22, Y: 295.22, Azimuth: 45.00

Time: 33.50, UAV: 5, X: 296.10, Y: 296.10, Azimuth: 45.00

Time: 33.60, UAV: 5, X: 296.98, Y: 296.98, Azimuth: 45.00

Time: 33.70, UAV: 5, X: 297.87, Y: 297.87, Azimuth: 45.00

Time: 33.80, UAV: 5, X: 298.75, Y: 298.75, Azimuth: 45.00

Time: 33.90, UAV: 5, X: 299.64, Y: 299.64, Azimuth: 45.00

Time: 34.00, UAV: 5, X: 300.52, Y: 300.52, Azimuth: 45.00

Time: 34.10, UAV: 5, X: 301.40, Y: 301.40, Azimuth: 45.00

Time: 34.20, UAV: 5, X: 302.29, Y: 302.29, Azimuth: 45.00

Time: 34.30, UAV: 5, X: 303.17, Y: 303.17, Azimuth: 45.00

Time: 34.40, UAV: 5, X: 304.06, Y: 304.06, Azimuth: 45.00

Time: 34.50, UAV: 5, X: 304.94, Y: 304.94, Azimuth: 45.00

Time: 34.60, UAV: 5, X: 305.82, Y: 305.82, Azimuth: 45.00

Time: 34.70, UAV: 5, X: 306.71, Y: 306.71, Azimuth: 45.00

Time: 34.80, UAV: 5, X: 307.59, Y: 307.59, Azimuth: 45.00

Time: 34.90, UAV: 5, X: 308.48, Y: 308.48, Azimuth: 45.00

Time: 35.00, UAV: 5, X: 309.36, Y: 309.36, Azimuth: 45.00

Time: 35.10, UAV: 5, X: 310.24, Y: 310.24, Azimuth: 45.00

Time: 35.20, UAV: 5, X: 311.13, Y: 311.13, Azimuth: 45.00

Time: 35.30, UAV: 5, X: 312.01, Y: 312.01, Azimuth: 45.00

Time: 35.40, UAV: 5, X: 312.89, Y: 312.89, Azimuth: 45.00

Time: 35.50, UAV: 5, X: 313.78, Y: 313.78, Azimuth: 45.00

Time: 35.60, UAV: 5, X: 314.66, Y: 314.66, Azimuth: 45.00

Time: 35.70, UAV: 5, X: 315.55, Y: 315.55, Azimuth: 45.00

Time: 35.80, UAV: 5, X: 316.43, Y: 316.43, Azimuth: 45.00

Time: 35.90, UAV: 5, X: 317.31, Y: 317.31, Azimuth: 45.00

Time: 36.00, UAV: 5, X: 318.20, Y: 318.20, Azimuth: 45.00

Time: 36.10, UAV: 5, X: 319.08, Y: 319.08, Azimuth: 45.00

Time: 36.20, UAV: 5, X: 319.97, Y: 319.97, Azimuth: 45.00

Time: 36.30, UAV: 5, X: 320.85, Y: 320.85, Azimuth: 45.00

Time: 36.40, UAV: 5, X: 321.73, Y: 321.73, Azimuth: 45.00

Time: 36.50, UAV: 5, X: 322.62, Y: 322.62, Azimuth: 45.00

Time: 36.60, UAV: 5, X: 323.50, Y: 323.50, Azimuth: 45.00

Time: 36.70, UAV: 5, X: 324.39, Y: 324.39, Azimuth: 45.00

Time: 36.80, UAV: 5, X: 325.27, Y: 325.27, Azimuth: 45.00

Time: 36.90, UAV: 5, X: 326.15, Y: 326.15, Azimuth: 45.00

Time: 37.00, UAV: 5, X: 327.04, Y: 327.04, Azimuth: 45.00

Time: 37.10, UAV: 5, X: 327.92, Y: 327.92, Azimuth: 45.00

Time: 37.20, UAV: 5, X: 328.80, Y: 328.80, Azimuth: 45.00

Time: 37.30, UAV: 5, X: 329.69, Y: 329.69, Azimuth: 45.00

Time: 37.40, UAV: 5, X: 330.57, Y: 330.57, Azimuth: 45.00

Time: 37.50, UAV: 5, X: 331.46, Y: 331.46, Azimuth: 45.00

Time: 37.60, UAV: 5, X: 332.34, Y: 332.34, Azimuth: 45.00

Time: 37.70, UAV: 5, X: 333.22, Y: 333.22, Azimuth: 45.00

Time: 37.80, UAV: 5, X: 334.11, Y: 334.11, Azimuth: 45.00

Time: 37.90, UAV: 5, X: 334.99, Y: 334.99, Azimuth: 45.00

Time: 38.00, UAV: 5, X: 335.88, Y: 335.88, Azimuth: 45.00

Time: 38.10, UAV: 5, X: 336.76, Y: 336.76, Azimuth: 45.00

Time: 38.20, UAV: 5, X: 337.64, Y: 337.64, Azimuth: 45.00

Time: 38.30, UAV: 5, X: 338.53, Y: 338.53, Azimuth: 45.00

Time: 38.40, UAV: 5, X: 339.41, Y: 339.41, Azimuth: 45.00

Time: 38.50, UAV: 5, X: 340.30, Y: 340.30, Azimuth: 45.00

Time: 38.60, UAV: 5, X: 341.18, Y: 341.18, Azimuth: 45.00

Time: 38.70, UAV: 5, X: 342.06, Y: 342.06, Azimuth: 45.00

Time: 38.80, UAV: 5, X: 342.95, Y: 342.95, Azimuth: 45.00

Time: 38.90, UAV: 5, X: 343.83, Y: 343.83, Azimuth: 45.00

Time: 39.00, UAV: 5, X: 344.71, Y: 344.71, Azimuth: 45.00

Time: 39.10, UAV: 5, X: 345.60, Y: 345.60, Azimuth: 45.00

Time: 39.20, UAV: 5, X: 346.48, Y: 346.48, Azimuth: 45.00

Time: 39.30, UAV: 5, X: 347.37, Y: 347.37, Azimuth: 45.00

Time: 39.40, UAV: 5, X: 348.25, Y: 348.25, Azimuth: 45.00

Time: 39.50, UAV: 5, X: 349.13, Y: 349.13, Azimuth: 45.00

Time: 39.60, UAV: 5, X: 350.02, Y: 350.02, Azimuth: 45.00

Time: 39.70, UAV: 5, X: 350.90, Y: 350.90, Azimuth: 45.00

Time: 39.80, UAV: 5, X: 351.79, Y: 351.79, Azimuth: 45.00

Time: 39.90, UAV: 5, X: 352.67, Y: 352.67, Azimuth: 45.00

Time: 40.00, UAV: 5, X: 353.55, Y: 353.55, Azimuth: 45.00

Time: 40.10, UAV: 5, X: 354.44, Y: 354.44, Azimuth: 45.00

Time: 40.20, UAV: 5, X: 355.32, Y: 355.32, Azimuth: 45.00

Time: 40.30, UAV: 5, X: 356.21, Y: 356.21, Azimuth: 45.00

Time: 40.40, UAV: 5, X: 357.09, Y: 357.09, Azimuth: 45.00

Time: 40.50, UAV: 5, X: 357.97, Y: 357.97, Azimuth: 45.00

Time: 40.60, UAV: 5, X: 358.86, Y: 358.86, Azimuth: 45.00

Time: 40.70, UAV: 5, X: 359.74, Y: 359.74, Azimuth: 45.00

Time: 40.80, UAV: 5, X: 360.62, Y: 360.62, Azimuth: 45.00

Time: 40.90, UAV: 5, X: 361.51, Y: 361.51, Azimuth: 45.00

Time: 41.00, UAV: 5, X: 362.39, Y: 362.39, Azimuth: 45.00

Time: 41.10, UAV: 5, X: 363.28, Y: 363.28, Azimuth: 45.00

Time: 41.20, UAV: 5, X: 364.16, Y: 364.16, Azimuth: 45.00

Time: 41.30, UAV: 5, X: 365.04, Y: 365.04, Azimuth: 45.00

Time: 41.40, UAV: 5, X: 365.93, Y: 365.93, Azimuth: 45.00

Time: 41.50, UAV: 5, X: 366.81, Y: 366.81, Azimuth: 45.00

Time: 41.60, UAV: 5, X: 367.70, Y: 367.70, Azimuth: 45.00

Time: 41.70, UAV: 5, X: 368.58, Y: 368.58, Azimuth: 45.00

Time: 41.80, UAV: 5, X: 369.46, Y: 369.46, Azimuth: 45.00

Time: 41.90, UAV: 5, X: 370.35, Y: 370.35, Azimuth: 45.00

Time: 42.00, UAV: 5, X: 371.23, Y: 371.23, Azimuth: 45.00

Time: 42.10, UAV: 5, X: 372.11, Y: 372.11, Azimuth: 45.00

Time: 42.20, UAV: 5, X: 373.00, Y: 373.00, Azimuth: 45.00

Time: 42.30, UAV: 5, X: 373.88, Y: 373.88, Azimuth: 45.00

Time: 42.40, UAV: 5, X: 374.77, Y: 374.77, Azimuth: 45.00

Time: 42.50, UAV: 5, X: 375.65, Y: 375.65, Azimuth: 45.00

Time: 42.60, UAV: 5, X: 376.53, Y: 376.53, Azimuth: 45.00

Time: 42.70, UAV: 5, X: 377.42, Y: 377.42, Azimuth: 45.00

Time: 42.80, UAV: 5, X: 378.30, Y: 378.30, Azimuth: 45.00

Time: 42.90, UAV: 5, X: 379.19, Y: 379.19, Azimuth: 45.00

Time: 43.00, UAV: 5, X: 380.07, Y: 380.07, Azimuth: 45.00

Time: 43.10, UAV: 5, X: 380.95, Y: 380.95, Azimuth: 45.00

Time: 43.20, UAV: 5, X: 381.84, Y: 381.84, Azimuth: 45.00

Time: 43.30, UAV: 5, X: 382.72, Y: 382.72, Azimuth: 45.00

Time: 43.40, UAV: 5, X: 383.61, Y: 383.61, Azimuth: 45.00

Time: 43.50, UAV: 5, X: 384.49, Y: 384.49, Azimuth: 45.00

Time: 43.60, UAV: 5, X: 385.37, Y: 385.37, Azimuth: 45.00

Time: 43.70, UAV: 5, X: 386.26, Y: 386.26, Azimuth: 45.00

Time: 43.80, UAV: 5, X: 387.14, Y: 387.14, Azimuth: 45.00

Time: 43.90, UAV: 5, X: 388.02, Y: 388.02, Azimuth: 45.00

Time: 44.00, UAV: 5, X: 388.91, Y: 388.91, Azimuth: 45.00

Time: 44.10, UAV: 5, X: 389.79, Y: 389.79, Azimuth: 45.00

Time: 44.20, UAV: 5, X: 390.68, Y: 390.68, Azimuth: 45.00

Time: 44.30, UAV: 5, X: 391.56, Y: 391.56, Azimuth: 45.00

Time: 44.40, UAV: 5, X: 392.44, Y: 392.44, Azimuth: 45.00

Time: 44.50, UAV: 5, X: 393.33, Y: 393.33, Azimuth: 45.00

Time: 44.60, UAV: 5, X: 394.21, Y: 394.21, Azimuth: 45.00

Time: 44.70, UAV: 5, X: 395.10, Y: 395.10, Azimuth: 45.00

Time: 44.80, UAV: 5, X: 395.98, Y: 395.98, Azimuth: 45.00

Time: 44.90, UAV: 5, X: 396.86, Y: 396.86, Azimuth: 45.00

Time: 45.00, UAV: 5, X: 397.75, Y: 397.75, Azimuth: 45.00

Time: 45.10, UAV: 5, X: 398.63, Y: 398.63, Azimuth: 45.00

Time: 45.20, UAV: 5, X: 399.52, Y: 399.52, Azimuth: 45.00

Time: 45.30, UAV: 5, X: 400.40, Y: 400.40, Azimuth: 45.00

Time: 45.40, UAV: 5, X: 401.28, Y: 401.28, Azimuth: 45.00

Time: 45.50, UAV: 5, X: 402.17, Y: 402.17, Azimuth: 45.00

Time: 45.60, UAV: 5, X: 403.05, Y: 403.05, Azimuth: 45.00

Time: 45.70, UAV: 5, X: 403.93, Y: 403.93, Azimuth: 45.00

Time: 45.80, UAV: 5, X: 404.82, Y: 404.82, Azimuth: 45.00

Time: 45.90, UAV: 5, X: 405.70, Y: 405.70, Azimuth: 45.00

Time: 46.00, UAV: 5, X: 406.59, Y: 406.59, Azimuth: 45.00

Time: 46.10, UAV: 5, X: 407.47, Y: 407.47, Azimuth: 45.00

Time: 46.20, UAV: 5, X: 408.35, Y: 408.35, Azimuth: 45.00

Time: 46.30, UAV: 5, X: 409.24, Y: 409.24, Azimuth: 45.00

Time: 46.40, UAV: 5, X: 410.12, Y: 410.12, Azimuth: 45.00

Time: 46.50, UAV: 5, X: 411.01, Y: 411.01, Azimuth: 45.00

Time: 46.60, UAV: 5, X: 411.89, Y: 411.89, Azimuth: 45.00

Time: 46.70, UAV: 5, X: 412.77, Y: 412.77, Azimuth: 45.00

Time: 46.80, UAV: 5, X: 413.66, Y: 413.66, Azimuth: 45.00

Time: 46.90, UAV: 5, X: 414.54, Y: 414.54, Azimuth: 45.00

Time: 47.00, UAV: 5, X: 415.43, Y: 415.43, Azimuth: 45.00

Time: 47.10, UAV: 5, X: 416.31, Y: 416.31, Azimuth: 45.00

Time: 47.20, UAV: 5, X: 417.19, Y: 417.19, Azimuth: 45.00

Time: 47.30, UAV: 5, X: 418.08, Y: 418.08, Azimuth: 45.00

Time: 47.40, UAV: 5, X: 418.96, Y: 418.96, Azimuth: 45.00

Time: 47.50, UAV: 5, X: 419.84, Y: 419.84, Azimuth: 45.00

Time: 47.60, UAV: 5, X: 420.73, Y: 420.73, Azimuth: 45.00

Time: 47.70, UAV: 5, X: 421.61, Y: 421.61, Azimuth: 45.00

Time: 47.80, UAV: 5, X: 422.50, Y: 422.50, Azimuth: 45.00

Time: 47.90, UAV: 5, X: 423.38, Y: 423.38, Azimuth: 45.00

Time: 48.00, UAV: 5, X: 424.26, Y: 424.26, Azimuth: 45.00

Time: 48.10, UAV: 5, X: 425.15, Y: 425.15, Azimuth: 45.00

Time: 48.20, UAV: 5, X: 426.03, Y: 426.03, Azimuth: 45.00

Time: 48.30, UAV: 5, X: 426.92, Y: 426.92, Azimuth: 45.00

Time: 48.40, UAV: 5, X: 427.80, Y: 427.80, Azimuth: 45.00

Time: 48.50, UAV: 5, X: 428.68, Y: 428.68, Azimuth: 45.00

Time: 48.60, UAV: 5, X: 429.57, Y: 429.57, Azimuth: 45.00

Time: 48.70, UAV: 5, X: 430.45, Y: 430.45, Azimuth: 45.00

Time: 48.80, UAV: 5, X: 431.34, Y: 431.34, Azimuth: 45.00

Time: 48.90, UAV: 5, X: 432.22, Y: 432.22, Azimuth: 45.00

Time: 49.00, UAV: 5, X: 433.10, Y: 433.10, Azimuth: 45.00

Time: 49.10, UAV: 5, X: 433.99, Y: 433.99, Azimuth: 45.00

Time: 49.20, UAV: 5, X: 434.87, Y: 434.87, Azimuth: 45.00

Time: 49.30, UAV: 5, X: 435.75, Y: 435.75, Azimuth: 45.00

Time: 49.40, UAV: 5, X: 436.64, Y: 436.64, Azimuth: 45.00

Time: 49.50, UAV: 5, X: 437.52, Y: 437.52, Azimuth: 45.00

Time: 49.60, UAV: 5, X: 438.41, Y: 438.41, Azimuth: 45.00

Time: 49.70, UAV: 5, X: 439.29, Y: 439.29, Azimuth: 45.00

Time: 49.80, UAV: 5, X: 440.17, Y: 440.17, Azimuth: 45.00

Time: 49.90, UAV: 5, X: 441.06, Y: 441.06, Azimuth: 45.00

Time: 50.00, UAV: 5, X: 441.94, Y: 441.94, Azimuth: 45.00

Time: 50.10, UAV: 5, X: 442.83, Y: 442.83, Azimuth: 45.00

Time: 50.20, UAV: 5, X: 443.71, Y: 443.71, Azimuth: 45.00

Time: 50.30, UAV: 5, X: 444.59, Y: 444.59, Azimuth: 45.00

Time: 50.40, UAV: 5, X: 445.48, Y: 445.48, Azimuth: 45.00

Time: 50.50, UAV: 5, X: 446.36, Y: 446.36, Azimuth: 45.00

Time: 50.60, UAV: 5, X: 447.25, Y: 447.25, Azimuth: 45.00

Time: 50.70, UAV: 5, X: 448.13, Y: 448.13, Azimuth: 45.00

Time: 50.80, UAV: 5, X: 449.01, Y: 449.01, Azimuth: 45.00

Time: 50.90, UAV: 5, X: 449.90, Y: 449.90, Azimuth: 45.00

Time: 51.00, UAV: 5, X: 450.78, Y: 450.78, Azimuth: 45.00

Time: 51.10, UAV: 5, X: 451.66, Y: 451.66, Azimuth: 45.00

Time: 51.20, UAV: 5, X: 452.55, Y: 452.55, Azimuth: 45.00

Time: 51.30, UAV: 5, X: 453.43, Y: 453.43, Azimuth: 45.00

Time: 51.40, UAV: 5, X: 454.32, Y: 454.32, Azimuth: 45.00

Time: 51.50, UAV: 5, X: 455.20, Y: 455.20, Azimuth: 45.00

Time: 51.60, UAV: 5, X: 456.08, Y: 456.08, Azimuth: 45.00

Time: 51.70, UAV: 5, X: 456.97, Y: 456.97, Azimuth: 45.00

Time: 51.80, UAV: 5, X: 457.85, Y: 457.85, Azimuth: 45.00

Time: 51.90, UAV: 5, X: 458.74, Y: 458.74, Azimuth: 45.00

Time: 52.00, UAV: 5, X: 459.62, Y: 459.62, Azimuth: 45.00

Time: 52.10, UAV: 5, X: 460.50, Y: 460.50, Azimuth: 45.00

Time: 52.20, UAV: 5, X: 461.39, Y: 461.39, Azimuth: 45.00

Time: 52.30, UAV: 5, X: 462.27, Y: 462.27, Azimuth: 45.00

Time: 52.40, UAV: 5, X: 463.15, Y: 463.15, Azimuth: 45.00

Time: 52.50, UAV: 5, X: 464.04, Y: 464.04, Azimuth: 45.00

Time: 52.60, UAV: 5, X: 464.92, Y: 464.92, Azimuth: 45.00

Time: 52.70, UAV: 5, X: 465.81, Y: 465.81, Azimuth: 45.00

Time: 52.80, UAV: 5, X: 466.69, Y: 466.69, Azimuth: 45.00

Time: 52.90, UAV: 5, X: 467.57, Y: 467.57, Azimuth: 45.00

Time: 53.00, UAV: 5, X: 468.46, Y: 468.46, Azimuth: 45.00

Time: 53.10, UAV: 5, X: 469.34, Y: 469.34, Azimuth: 45.00

Time: 53.20, UAV: 5, X: 470.23, Y: 470.23, Azimuth: 45.00

Time: 53.30, UAV: 5, X: 471.11, Y: 471.11, Azimuth: 45.00

Time: 53.40, UAV: 5, X: 471.99, Y: 471.99, Azimuth: 45.00

Time: 53.50, UAV: 5, X: 472.88, Y: 472.88, Azimuth: 45.00

Time: 53.60, UAV: 5, X: 473.76, Y: 473.76, Azimuth: 45.00

Time: 53.70, UAV: 5, X: 474.65, Y: 474.65, Azimuth: 45.00

Time: 53.80, UAV: 5, X: 475.53, Y: 475.53, Azimuth: 45.00

Time: 53.90, UAV: 5, X: 476.41, Y: 476.41, Azimuth: 45.00

Time: 54.00, UAV: 5, X: 477.30, Y: 477.30, Azimuth: 45.00

Time: 54.10, UAV: 5, X: 478.18, Y: 478.18, Azimuth: 45.00

Time: 54.20, UAV: 5, X: 479.06, Y: 479.06, Azimuth: 45.00

Time: 54.30, UAV: 5, X: 479.95, Y: 479.95, Azimuth: 45.00

Time: 54.40, UAV: 5, X: 480.83, Y: 480.83, Azimuth: 45.00

Time: 54.50, UAV: 5, X: 481.72, Y: 481.72, Azimuth: 45.00

Time: 54.60, UAV: 5, X: 482.60, Y: 482.60, Azimuth: 45.00

Time: 54.70, UAV: 5, X: 483.48, Y: 483.48, Azimuth: 45.00

Time: 54.80, UAV: 5, X: 484.37, Y: 484.37, Azimuth: 45.00

Time: 54.90, UAV: 5, X: 485.25, Y: 485.25, Azimuth: 45.00

Time: 55.00, UAV: 5, X: 486.14, Y: 486.14, Azimuth: 45.00

Time: 55.10, UAV: 5, X: 487.02, Y: 487.02, Azimuth: 45.00

Time: 55.20, UAV: 5, X: 487.90, Y: 487.90, Azimuth: 45.00

Time: 55.30, UAV: 5, X: 488.79, Y: 488.79, Azimuth: 45.00

Time: 55.40, UAV: 5, X: 489.67, Y: 489.67, Azimuth: 45.00

Time: 55.50, UAV: 5, X: 490.56, Y: 490.56, Azimuth: 45.00

Time: 55.60, UAV: 5, X: 491.44, Y: 491.44, Azimuth: 45.00

Time: 55.70, UAV: 5, X: 492.32, Y: 492.32, Azimuth: 45.00

Time: 55.80, UAV: 5, X: 493.21, Y: 493.21, Azimuth: 45.00

Time: 55.90, UAV: 5, X: 494.09, Y: 494.09, Azimuth: 45.00

Time: 56.00, UAV: 5, X: 494.97, Y: 494.97, Azimuth: 45.00

Time: 56.10, UAV: 5, X: 495.86, Y: 495.86, Azimuth: 45.00

Time: 56.20, UAV: 5, X: 496.74, Y: 496.74, Azimuth: 45.00

Time: 56.30, UAV: 5, X: 497.63, Y: 497.63, Azimuth: 45.00

Time: 56.40, UAV: 5, X: 498.51, Y: 498.51, Azimuth: 45.00

Time: 56.50, UAV: 5, X: 499.39, Y: 499.39, Azimuth: 45.00

Time: 56.60, UAV: 5, X: 500.28, Y: 500.28, Azimuth: 45.00

Time: 56.70, UAV: 5, X: 501.16, Y: 501.16, Azimuth: 45.00

Time: 56.80, UAV: 5, X: 502.05, Y: 502.05, Azimuth: 45.00

Time: 56.90, UAV: 5, X: 502.93, Y: 502.93, Azimuth: 45.00

Time: 57.00, UAV: 5, X: 503.81, Y: 503.81, Azimuth: 45.00

Time: 57.10, UAV: 5, X: 504.70, Y: 504.70, Azimuth: 45.00

Time: 57.20, UAV: 5, X: 505.58, Y: 505.58, Azimuth: 45.00

Time: 57.30, UAV: 5, X: 506.47, Y: 506.47, Azimuth: 45.00

Time: 57.40, UAV: 5, X: 507.35, Y: 507.35, Azimuth: 45.00

Time: 57.50, UAV: 5, X: 508.23, Y: 508.23, Azimuth: 45.00

Time: 57.60, UAV: 5, X: 509.12, Y: 509.12, Azimuth: 45.00

Time: 57.70, UAV: 5, X: 510.00, Y: 510.00, Azimuth: 45.00

Time: 57.80, UAV: 5, X: 510.88, Y: 510.88, Azimuth: 45.00

Time: 57.90, UAV: 5, X: 511.77, Y: 511.77, Azimuth: 45.00

Time: 58.00, UAV: 5, X: 512.65, Y: 512.65, Azimuth: 45.00

Time: 58.10, UAV: 5, X: 513.54, Y: 513.54, Azimuth: 45.00

Time: 58.20, UAV: 5, X: 514.42, Y: 514.42, Azimuth: 45.00

Time: 58.30, UAV: 5, X: 515.30, Y: 515.30, Azimuth: 45.00

Time: 58.40, UAV: 5, X: 516.19, Y: 516.19, Azimuth: 45.00

Time: 58.50, UAV: 5, X: 517.07, Y: 517.07, Azimuth: 45.00

Time: 58.60, UAV: 5, X: 517.96, Y: 517.96, Azimuth: 45.00

Time: 58.70, UAV: 5, X: 518.84, Y: 518.84, Azimuth: 45.00

Time: 58.80, UAV: 5, X: 519.72, Y: 519.72, Azimuth: 45.00

Time: 58.90, UAV: 5, X: 520.61, Y: 520.61, Azimuth: 45.00

Time: 59.00, UAV: 5, X: 521.49, Y: 521.49, Azimuth: 45.00

Time: 59.10, UAV: 5, X: 522.38, Y: 522.38, Azimuth: 45.00

Time: 59.20, UAV: 5, X: 523.26, Y: 523.26, Azimuth: 45.00

Time: 59.30, UAV: 5, X: 524.14, Y: 524.14, Azimuth: 45.00

Time: 59.40, UAV: 5, X: 525.03, Y: 525.03, Azimuth: 45.00

Time: 59.50, UAV: 5, X: 525.91, Y: 525.91, Azimuth: 45.00

Time: 59.60, UAV: 5, X: 526.79, Y: 526.79, Azimuth: 45.00

Time: 59.70, UAV: 5, X: 527.68, Y: 527.68, Azimuth: 45.00

Time: 59.80, UAV: 5, X: 528.56, Y: 528.56, Azimuth: 45.00

Time: 59.90, UAV: 5, X: 529.45, Y: 529.45, Azimuth: 45.00

Time: 60.00, UAV: 5, X: 530.33, Y: 530.33, Azimuth: 45.00

Time: 60.10, UAV: 5, X: 531.21, Y: 531.21, Azimuth: 45.00

Time: 60.20, UAV: 5, X: 532.10, Y: 532.10, Azimuth: 45.00

Time: 60.30, UAV: 5, X: 532.98, Y: 532.98, Azimuth: 45.00

Time: 60.40, UAV: 5, X: 533.87, Y: 533.87, Azimuth: 45.00

Time: 60.50, UAV: 5, X: 534.75, Y: 534.75, Azimuth: 45.00

Time: 60.60, UAV: 5, X: 535.63, Y: 535.63, Azimuth: 45.00

Time: 60.70, UAV: 5, X: 536.52, Y: 536.52, Azimuth: 45.00

Time: 60.80, UAV: 5, X: 537.40, Y: 537.40, Azimuth: 45.00

Time: 60.90, UAV: 5, X: 538.29, Y: 538.29, Azimuth: 45.00

Time: 61.00, UAV: 5, X: 539.17, Y: 539.17, Azimuth: 45.00

Time: 61.10, UAV: 5, X: 540.05, Y: 540.05, Azimuth: 45.00

Time: 61.20, UAV: 5, X: 540.94, Y: 540.94, Azimuth: 45.00

Time: 61.30, UAV: 5, X: 541.82, Y: 541.82, Azimuth: 45.00

Time: 61.40, UAV: 5, X: 542.70, Y: 542.70, Azimuth: 45.00

Time: 61.50, UAV: 5, X: 543.59, Y: 543.59, Azimuth: 45.00

Time: 61.60, UAV: 5, X: 544.47, Y: 544.47, Azimuth: 45.00

Time: 61.70, UAV: 5, X: 545.36, Y: 545.36, Azimuth: 45.00

Time: 61.80, UAV: 5, X: 546.24, Y: 546.24, Azimuth: 45.00

Time: 61.90, UAV: 5, X: 547.12, Y: 547.12, Azimuth: 45.00

Time: 62.00, UAV: 5, X: 548.01, Y: 548.01, Azimuth: 45.00

Time: 62.10, UAV: 5, X: 548.89, Y: 548.89, Azimuth: 45.00

Time: 62.20, UAV: 5, X: 549.78, Y: 549.78, Azimuth: 45.00

Time: 62.30, UAV: 5, X: 550.66, Y: 550.66, Azimuth: 45.00

Time: 62.40, UAV: 5, X: 551.54, Y: 551.54, Azimuth: 45.00

Time: 62.50, UAV: 5, X: 552.43, Y: 552.43, Azimuth: 45.00

Time: 62.60, UAV: 5, X: 553.31, Y: 553.31, Azimuth: 45.00

Time: 62.70, UAV: 5, X: 554.19, Y: 554.19, Azimuth: 45.00

Time: 62.80, UAV: 5, X: 555.08, Y: 555.08, Azimuth: 45.00

Time: 62.90, UAV: 5, X: 555.96, Y: 555.96, Azimuth: 45.00

Time: 63.00, UAV: 5, X: 556.85, Y: 556.85, Azimuth: 45.00

Time: 63.10, UAV: 5, X: 557.73, Y: 557.73, Azimuth: 45.00

Time: 63.20, UAV: 5, X: 558.61, Y: 558.61, Azimuth: 45.00

Time: 63.30, UAV: 5, X: 559.50, Y: 559.50, Azimuth: 45.00

Time: 63.40, UAV: 5, X: 560.38, Y: 560.38, Azimuth: 45.00

Time: 63.50, UAV: 5, X: 561.27, Y: 561.27, Azimuth: 45.00

Time: 63.60, UAV: 5, X: 562.15, Y: 562.15, Azimuth: 45.00

Time: 63.70, UAV: 5, X: 563.03, Y: 563.03, Azimuth: 45.00

Time: 63.80, UAV: 5, X: 563.92, Y: 563.92, Azimuth: 45.00

Time: 63.90, UAV: 5, X: 564.80, Y: 564.80, Azimuth: 45.00

Time: 64.00, UAV: 5, X: 565.69, Y: 565.69, Azimuth: 45.00

Time: 64.10, UAV: 5, X: 566.57, Y: 566.57, Azimuth: 45.00

Time: 64.20, UAV: 5, X: 567.45, Y: 567.45, Azimuth: 45.00

Time: 64.30, UAV: 5, X: 568.34, Y: 568.34, Azimuth: 45.00

Time: 64.40, UAV: 5, X: 569.22, Y: 569.22, Azimuth: 45.00

Time: 64.50, UAV: 5, X: 570.10, Y: 570.10, Azimuth: 45.00

Time: 64.60, UAV: 5, X: 570.99, Y: 570.99, Azimuth: 45.00

Time: 64.70, UAV: 5, X: 571.87, Y: 571.87, Azimuth: 45.00

Time: 64.80, UAV: 5, X: 572.76, Y: 572.76, Azimuth: 45.00

Time: 64.90, UAV: 5, X: 573.64, Y: 573.64, Azimuth: 45.00

Time: 65.00, UAV: 5, X: 574.52, Y: 574.52, Azimuth: 45.00

Time: 65.10, UAV: 5, X: 575.41, Y: 575.41, Azimuth: 45.00

Time: 65.20, UAV: 5, X: 576.29, Y: 576.29, Azimuth: 45.00

Time: 65.30, UAV: 5, X: 577.18, Y: 577.18, Azimuth: 45.00

Time: 65.40, UAV: 5, X: 578.06, Y: 578.06, Azimuth: 45.00

Time: 65.50, UAV: 5, X: 578.94, Y: 578.94, Azimuth: 45.00

Time: 65.60, UAV: 5, X: 579.83, Y: 579.83, Azimuth: 45.00

Time: 65.70, UAV: 5, X: 580.71, Y: 580.71, Azimuth: 45.00

Time: 65.80, UAV: 5, X: 581.60, Y: 581.60, Azimuth: 45.00

Time: 65.90, UAV: 5, X: 582.48, Y: 582.48, Azimuth: 45.00

Time: 66.00, UAV: 5, X: 583.36, Y: 583.36, Azimuth: 45.00

Time: 66.10, UAV: 5, X: 584.25, Y: 584.25, Azimuth: 45.00

Time: 66.20, UAV: 5, X: 585.13, Y: 585.13, Azimuth: 45.00

Time: 66.30, UAV: 5, X: 586.01, Y: 586.01, Azimuth: 45.00

Time: 66.40, UAV: 5, X: 586.90, Y: 586.90, Azimuth: 45.00

Time: 66.50, UAV: 5, X: 587.78, Y: 587.78, Azimuth: 45.00

